ville,abbr,pays,latitude,longitude,timestamp_utc,date_utc,heure_utc,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Beijing,BJS,CN,39.9042,116.4074,2025-09-26T01:00:00Z,2025-09-26,01:00,5,681.24,20.12,19.45,8.83,7.88,179.7,221.35,7.51
Beijing,BJS,CN,39.9042,116.4074,2025-09-26T02:00:00Z,2025-09-26,02:00,5,684.41,20.64,19.35,14.24,9.03,180.08,221.07,8.79
Beijing,BJS,CN,39.9042,116.4074,2025-09-26T03:00:00Z,2025-09-26,03:00,5,683.85,17.41,22.88,24.81,11.7,181.89,221.83,10.5
Beijing,BJS,CN,39.9042,116.4074,2025-09-26T04:00:00Z,2025-09-26,04:00,5,320.43,1.12,9.28,158.27,24.93,118.35,138.54,0.21
Beijing,BJS,CN,39.9042,116.4074,2025-09-26T05:00:00Z,2025-09-26,05:00,5,235.2,0.45,4.33,170.18,17.23,87.7,102.35,0.0
Beijing,BJS,CN,39.9042,116.4074,2025-09-26T06:00:00Z,2025-09-26,06:00,5,216.8,0.35,3.72,172.9,15.55,80.41,93.61,0.0
Beijing,BJS,CN,39.9042,116.4074,2025-09-26T07:00:00Z,2025-09-26,07:00,5,223.13,0.47,6.18,162.39,15.39,79.75,93.24,2.03
Beijing,BJS,CN,39.9042,116.4074,2025-09-26T08:00:00Z,2025-09-26,08:00,5,244.04,0.68,11.1,139.71,15.46,81.1,95.9,5.46
Beijing,BJS,CN,39.9042,116.4074,2025-09-26T09:00:00Z,2025-09-26,09:00,5,266.94,0.54,17.32,117.75,15.37,81.28,97.39,8.18
Beijing,BJS,CN,39.9042,116.4074,2025-09-26T10:00:00Z,2025-09-26,10:00,5,295.76,0.1,24.3,93.6,14.79,81.56,99.48,11.11
Beijing,BJS,CN,39.9042,116.4074,2025-09-26T11:00:00Z,2025-09-26,11:00,5,335.65,0.0,29.48,71.81,14.19,84.62,105.47,14.25
Beijing,BJS,CN,39.9042,116.4074,2025-09-26T12:00:00Z,2025-09-26,12:00,5,377.4,0.0,32.35,59.31,14.19,90.94,115.0,16.71
Beijing,BJS,CN,39.9042,116.4074,2025-09-26T13:00:00Z,2025-09-26,13:00,5,404.81,0.01,32.6,53.11,13.83,97.87,123.74,17.67
Beijing,BJS,CN,39.9042,116.4074,2025-09-26T14:00:00Z,2025-09-26,14:00,5,422.97,0.01,31.11,53.31,13.34,106.47,132.3,16.41
Beijing,BJS,CN,39.9042,116.4074,2025-09-26T15:00:00Z,2025-09-26,15:00,5,428.94,0.0,28.65,58.81,13.14,117.17,141.09,14.06
Beijing,BJS,CN,39.9042,116.4074,2025-09-26T16:00:00Z,2025-09-26,16:00,5,403.71,0.0,22.22,70.37,14.15,134.06,153.32,10.78
Beijing,BJS,CN,39.9042,116.4074,2025-09-26T17:00:00Z,2025-09-26,17:00,5,400.81,0.0,19.57,67.33,12.96,151.06,168.11,10.15
Beijing,BJS,CN,39.9042,116.4074,2025-09-26T18:00:00Z,2025-09-26,18:00,5,402.25,0.0,18.4,65.13,13.69,168.39,184.64,9.76
Beijing,BJS,CN,39.9042,116.4074,2025-09-26T19:00:00Z,2025-09-26,19:00,5,410.24,0.0,19.79,57.26,12.1,180.28,196.47,13.13
Beijing,BJS,CN,39.9042,116.4074,2025-09-26T20:00:00Z,2025-09-26,20:00,5,423.34,0.0,22.31,44.07,9.05,187.05,203.84,17.5
Beijing,BJS,CN,39.9042,116.4074,2025-09-26T21:00:00Z,2025-09-26,21:00,5,433.19,0.01,24.37,33.98,7.89,192.3,210.13,20.87
Beijing,BJS,CN,39.9042,116.4074,2025-09-26T22:00:00Z,2025-09-26,22:00,5,441.4,0.04,25.91,26.12,7.6,194.82,213.82,22.37
Beijing,BJS,CN,39.9042,116.4074,2025-09-26T23:00:00Z,2025-09-26,23:00,5,460.69,0.23,27.59,18.36,7.6,197.71,218.84,19.39
Beijing,BJS,CN,39.9042,116.4074,2025-09-27T00:00:00Z,2025-09-27,00:00,5,488.72,1.01,29.63,12.31,7.81,201.64,225.01,14.91
Beijing,BJS,CN,39.9042,116.4074,2025-09-27T01:00:00Z,2025-09-27,01:00,5,499.76,1.44,29.37,11.25,8.21,204.14,228.05,10.4
Beijing,BJS,CN,39.9042,116.4074,2025-09-27T02:00:00Z,2025-09-27,02:00,5,503.63,1.42,28.35,11.82,8.64,204.8,228.3,9.34
Beijing,BJS,CN,39.9042,116.4074,2025-09-27T03:00:00Z,2025-09-27,03:00,5,503.12,1.12,27.93,14.47,10.29,205.84,228.62,9.34
Beijing,BJS,CN,39.9042,116.4074,2025-09-27T04:00:00Z,2025-09-27,04:00,5,313.95,0.06,10.99,120.09,18.64,133.31,142.89,0.31
Beijing,BJS,CN,39.9042,116.4074,2025-09-27T05:00:00Z,2025-09-27,05:00,5,272.41,0.06,8.24,129.01,13.71,109.23,115.98,0.0
Beijing,BJS,CN,39.9042,116.4074,2025-09-27T06:00:00Z,2025-09-27,06:00,5,263.01,0.11,8.26,125.66,12.33,100.31,106.19,0.02
Beijing,BJS,CN,39.9042,116.4074,2025-09-27T07:00:00Z,2025-09-27,07:00,5,259.3,0.21,8.28,125.2,11.74,95.42,101.03,0.24
Beijing,BJS,CN,39.9042,116.4074,2025-09-27T08:00:00Z,2025-09-27,08:00,5,256.4,0.15,8.59,123.8,11.46,92.09,97.6,0.5
Beijing,BJS,CN,39.9042,116.4074,2025-09-27T09:00:00Z,2025-09-27,09:00,5,256.0,0.08,9.2,121.94,11.12,89.81,95.18,1.12
Beijing,BJS,CN,39.9042,116.4074,2025-09-27T10:00:00Z,2025-09-27,10:00,5,270.16,0.02,12.56,107.7,10.36,91.64,97.89,4.08
Beijing,BJS,CN,39.9042,116.4074,2025-09-27T11:00:00Z,2025-09-27,11:00,5,297.2,0.0,16.9,87.07,9.6,95.94,104.15,7.38
Beijing,BJS,CN,39.9042,116.4074,2025-09-27T12:00:00Z,2025-09-27,12:00,5,323.29,0.0,19.79,71.48,8.99,101.09,111.28,8.35
Beijing,BJS,CN,39.9042,116.4074,2025-09-27T13:00:00Z,2025-09-27,13:00,5,342.39,0.0,21.33,59.29,8.29,105.05,116.86,8.24
Beijing,BJS,CN,39.9042,116.4074,2025-09-27T14:00:00Z,2025-09-27,14:00,5,359.15,0.01,22.23,49.91,7.63,108.99,122.14,7.62
Beijing,BJS,CN,39.9042,116.4074,2025-09-27T15:00:00Z,2025-09-27,15:00,5,371.95,0.02,22.9,41.64,6.84,112.18,126.08,6.76
Beijing,BJS,CN,39.9042,116.4074,2025-09-27T16:00:00Z,2025-09-27,16:00,5,374.97,0.04,23.04,33.38,5.65,113.64,127.36,6.05
Beijing,BJS,CN,39.9042,116.4074,2025-09-27T17:00:00Z,2025-09-27,17:00,5,377.99,0.05,22.95,25.69,4.62,115.32,128.83,5.69
Beijing,BJS,CN,39.9042,116.4074,2025-09-27T18:00:00Z,2025-09-27,18:00,5,380.29,0.06,22.67,19.71,4.05,117.33,130.5,5.61
Beijing,BJS,CN,39.9042,116.4074,2025-09-27T19:00:00Z,2025-09-27,19:00,5,381.78,0.11,22.35,14.0,3.57,118.17,130.59,5.96
Beijing,BJS,CN,39.9042,116.4074,2025-09-27T20:00:00Z,2025-09-27,20:00,5,386.09,0.33,22.31,7.85,3.13,118.32,130.16,6.78
Beijing,BJS,CN,39.9042,116.4074,2025-09-27T21:00:00Z,2025-09-27,21:00,5,391.51,0.95,22.14,3.29,3.02,118.12,128.88,7.91
Beijing,BJS,CN,39.9042,116.4074,2025-09-27T22:00:00Z,2025-09-27,22:00,5,397.34,2.23,21.06,0.96,3.22,117.71,128.16,8.37
Beijing,BJS,CN,39.9042,116.4074,2025-09-27T23:00:00Z,2025-09-27,23:00,5,415.26,4.43,19.3,0.64,4.09,118.27,129.98,7.69
Beijing,BJS,CN,39.9042,116.4074,2025-09-28T00:00:00Z,2025-09-28,00:00,5,434.6,8.75,16.38,4.39,5.88,119.85,133.31,6.86
Beijing,BJS,CN,39.9042,116.4074,2025-09-28T01:00:00Z,2025-09-28,01:00,5,428.77,9.95,17.16,14.16,12.66,125.23,138.71,4.74
Beijing,BJS,CN,39.9042,116.4074,2025-09-28T02:00:00Z,2025-09-28,02:00,5,435.24,11.42,16.66,19.99,14.91,126.19,140.53,5.28
Beijing,BJS,CN,39.9042,116.4074,2025-09-28T03:00:00Z,2025-09-28,03:00,5,441.61,10.87,17.94,28.68,17.52,128.52,143.7,6.05
Beijing,BJS,CN,39.9042,116.4074,2025-09-28T04:00:00Z,2025-09-28,04:00,5,402.07,5.7,21.21,64.05,30.02,129.14,141.91,2.23
Beijing,BJS,CN,39.9042,116.4074,2025-09-28T05:00:00Z,2025-09-28,05:00,5,370.62,3.2,17.77,87.72,28.17,119.65,131.36,2.52
Beijing,BJS,CN,39.9042,116.4074,2025-09-28T06:00:00Z,2025-09-28,06:00,5,340.87,2.01,13.6,109.49,24.93,107.61,118.73,3.31
Beijing,BJS,CN,39.9042,116.4074,2025-09-28T07:00:00Z,2025-09-28,07:00,5,329.46,1.6,12.38,110.06,19.63,99.64,111.32,5.83
Beijing,BJS,CN,39.9042,116.4074,2025-09-28T08:00:00Z,2025-09-28,08:00,5,344.99,1.75,15.65,89.5,16.0,98.7,112.17,9.7
Beijing,BJS,CN,39.9042,116.4074,2025-09-28T09:00:00Z,2025-09-28,09:00,5,368.63,1.42,21.79,70.53,14.69,99.58,114.93,13.31
Beijing,BJS,CN,39.9042,116.4074,2025-09-28T10:00:00Z,2025-09-28,10:00,5,400.32,0.31,29.67,50.59,14.04,103.07,120.64,17.35
Beijing,BJS,CN,39.9042,116.4074,2025-09-28T11:00:00Z,2025-09-28,11:00,5,432.19,0.08,32.88,34.12,12.01,107.26,127.08,18.84
Beijing,BJS,CN,39.9042,116.4074,2025-09-28T12:00:00Z,2025-09-28,12:00,5,454.71,0.12,34.49,26.39,10.29,109.32,131.03,19.48
Beijing,BJS,CN,39.9042,116.4074,2025-09-28T13:00:00Z,2025-09-28,13:00,5,461.35,0.12,35.34,21.76,8.69,108.6,131.25,17.87
Beijing,BJS,CN,39.9042,116.4074,2025-09-28T14:00:00Z,2025-09-28,14:00,5,469.89,0.12,35.69,18.34,7.61,107.78,131.27,15.47
Beijing,BJS,CN,39.9042,116.4074,2025-09-28T15:00:00Z,2025-09-28,15:00,5,468.75,0.1,35.41,16.26,6.81,104.68,128.02,12.98
Beijing,BJS,CN,39.9042,116.4074,2025-09-28T16:00:00Z,2025-09-28,16:00,5,438.68,0.03,31.52,20.35,6.82,101.4,122.91,10.21
Beijing,BJS,CN,39.9042,116.4074,2025-09-28T17:00:00Z,2025-09-28,17:00,5,419.28,0.05,28.95,20.64,6.43,98.78,119.53,9.15
Beijing,BJS,CN,39.9042,116.4074,2025-09-28T18:00:00Z,2025-09-28,18:00,5,409.94,0.07,27.68,19.5,6.18,96.91,117.52,8.52
Beijing,BJS,CN,39.9042,116.4074,2025-09-28T19:00:00Z,2025-09-28,19:00,5,404.46,0.12,27.54,15.55,5.46,93.46,114.0,8.31
Beijing,BJS,CN,39.9042,116.4074,2025-09-28T20:00:00Z,2025-09-28,20:00,5,410.14,0.41,28.81,8.51,4.43,90.21,111.41,8.44
Beijing,BJS,CN,39.9042,116.4074,2025-09-28T21:00:00Z,2025-09-28,21:00,5,420.19,1.17,29.81,3.61,4.11,88.14,110.53,8.75
Beijing,BJS,CN,39.9042,116.4074,2025-09-28T22:00:00Z,2025-09-28,22:00,5,431.02,2.54,29.85,1.09,4.37,87.18,110.95,9.01
Beijing,BJS,CN,39.9042,116.4074,2025-09-28T23:00:00Z,2025-09-28,23:00,5,457.54,5.11,28.85,0.72,5.6,87.79,114.12,8.89
Beijing,BJS,CN,39.9042,116.4074,2025-09-29T00:00:00Z,2025-09-29,00:00,5,489.14,12.5,23.17,6.37,7.75,90.05,118.92,9.08
Beijing,BJS,CN,39.9042,116.4074,2025-09-29T01:00:00Z,2025-09-29,01:00,5,485.74,15.6,20.42,14.89,11.98,93.08,121.42,8.8
Beijing,BJS,CN,39.9042,116.4074,2025-09-29T02:00:00Z,2025-09-29,02:00,5,498.48,17.82,19.41,18.36,13.27,94.17,123.5,10.32
Beijing,BJS,CN,39.9042,116.4074,2025-09-29T03:00:00Z,2025-09-29,03:00,5,508.81,17.0,20.72,24.72,15.58,96.23,126.33,11.33
Beijing,BJS,CN,39.9042,116.4074,2025-09-29T04:00:00Z,2025-09-29,04:00,5,379.16,5.49,26.48,78.51,46.87,87.82,110.03,3.96
Beijing,BJS,CN,39.9042,116.4074,2025-09-29T05:00:00Z,2025-09-29,05:00,5,351.87,4.07,23.91,94.02,45.98,79.75,100.5,4.22
Beijing,BJS,CN,39.9042,116.4074,2025-09-29T06:00:00Z,2025-09-29,06:00,5,329.72,3.15,21.55,103.53,41.95,76.75,96.19,4.03
Beijing,BJS,CN,39.9042,116.4074,2025-09-29T07:00:00Z,2025-09-29,07:00,4,290.63,2.19,18.85,117.02,36.32,69.86,86.84,4.03
Beijing,BJS,CN,39.9042,116.4074,2025-09-29T08:00:00Z,2025-09-29,08:00,4,290.67,1.84,19.91,113.56,35.12,69.84,86.4,5.21
Beijing,BJS,CN,39.9042,116.4074,2025-09-29T09:00:00Z,2025-09-29,09:00,4,295.12,0.95,22.35,106.47,33.25,70.17,86.13,6.3
Beijing,BJS,CN,39.9042,116.4074,2025-09-29T10:00:00Z,2025-09-29,10:00,4,297.96,0.1,23.75,98.16,29.15,70.05,85.04,7.5
Beijing,BJS,CN,39.9042,116.4074,2025-09-29T11:00:00Z,2025-09-29,11:00,4,305.73,0.0,22.93,90.47,24.42,71.34,86.01,9.02
Beijing,BJS,CN,39.9042,116.4074,2025-09-29T12:00:00Z,2025-09-29,12:00,4,315.88,0.0,22.05,85.61,20.42,74.71,89.52,9.73
Beijing,BJS,CN,39.9042,116.4074,2025-09-29T13:00:00Z,2025-09-29,13:00,5,319.66,0.0,20.78,80.46,16.57,76.67,91.41,9.12
Beijing,BJS,CN,39.9042,116.4074,2025-09-29T14:00:00Z,2025-09-29,14:00,5,330.07,0.0,20.21,75.96,13.84,80.74,95.82,8.13
Beijing,BJS,CN,39.9042,116.4074,2025-09-29T15:00:00Z,2025-09-29,15:00,5,343.41,0.0,20.1,71.89,12.12,88.15,103.5,6.85
Beijing,BJS,CN,39.9042,116.4074,2025-09-29T16:00:00Z,2025-09-29,16:00,5,351.57,0.0,19.66,68.46,10.88,97.77,112.68,5.75
Beijing,BJS,CN,39.9042,116.4074,2025-09-29T17:00:00Z,2025-09-29,17:00,5,361.35,0.0,18.75,66.53,10.18,111.17,125.62,5.02
Beijing,BJS,CN,39.9042,116.4074,2025-09-29T18:00:00Z,2025-09-29,18:00,5,373.33,0.0,17.88,64.45,9.73,125.3,139.52,4.62
Beijing,BJS,CN,39.9042,116.4074,2025-09-29T19:00:00Z,2025-09-29,19:00,5,386.76,0.0,17.76,59.25,8.99,138.5,152.78,4.37
Beijing,BJS,CN,39.9042,116.4074,2025-09-29T20:00:00Z,2025-09-29,20:00,5,405.29,0.0,18.75,51.02,8.49,150.66,165.59,4.58
Beijing,BJS,CN,39.9042,116.4074,2025-09-29T21:00:00Z,2025-09-29,21:00,5,428.2,0.0,20.7,41.92,8.67,161.45,177.53,4.95
Beijing,BJS,CN,39.9042,116.4074,2025-09-29T22:00:00Z,2025-09-29,22:00,5,450.13,0.01,23.15,32.42,9.38,168.4,186.0,5.2
Beijing,BJS,CN,39.9042,116.4074,2025-09-29T23:00:00Z,2025-09-29,23:00,5,482.63,0.18,26.66,22.75,11.12,172.68,193.04,5.38
Beijing,BJS,CN,39.9042,116.4074,2025-09-30T00:00:00Z,2025-09-30,00:00,5,515.12,3.45,27.04,19.19,13.82,173.49,196.72,5.7
Beijing,BJS,CN,39.9042,116.4074,2025-09-30T01:00:00Z,2025-09-30,01:00,5,520.78,7.87,21.08,23.75,15.47,199.76,223.16,5.87
Beijing,BJS,CN,39.9042,116.4074,2025-09-30T02:00:00Z,2025-09-30,02:00,5,528.69,10.34,19.91,29.4,17.96,191.2,216.31,7.29
Beijing,BJS,CN,39.9042,116.4074,2025-09-30T03:00:00Z,2025-09-30,03:00,5,526.51,9.75,20.88,40.65,21.57,184.54,210.54,8.47
Beijing,BJS,CN,39.9042,116.4074,2025-09-30T04:00:00Z,2025-09-30,04:00,5,472.57,6.08,22.43,75.84,39.66,162.72,189.02,5.78
Beijing,BJS,CN,39.9042,116.4074,2025-09-30T05:00:00Z,2025-09-30,05:00,5,434.78,4.02,20.35,100.25,42.53,147.87,175.11,5.71
Beijing,BJS,CN,39.9042,116.4074,2025-09-30T06:00:00Z,2025-09-30,06:00,5,397.34,2.54,17.31,119.92,41.27,133.14,161.61,6.34
Beijing,BJS,CN,39.9042,116.4074,2025-09-30T07:00:00Z,2025-09-30,07:00,5,372.05,1.72,15.75,127.14,37.47,121.01,151.92,7.91
Beijing,BJS,CN,39.9042,116.4074,2025-09-30T08:00:00Z,2025-09-30,08:00,5,384.85,1.48,18.27,112.03,33.43,118.01,150.81,10.56
Beijing,BJS,CN,39.9042,116.4074,2025-09-30T09:00:00Z,2025-09-30,09:00,5,400.46,0.87,23.09,93.22,30.48,115.53,150.24,12.15
Beijing,BJS,CN,39.9042,116.4074,2025-09-30T10:00:00Z,2025-09-30,10:00,5,428.82,0.11,29.71,68.99,26.45,116.06,152.94,14.01
Beijing,BJS,CN,39.9042,116.4074,2025-09-30T11:00:00Z,2025-09-30,11:00,5,470.56,0.0,34.84,48.12,22.15,120.14,160.1,16.09
Beijing,BJS,CN,39.9042,116.4074,2025-09-30T12:00:00Z,2025-09-30,12:00,5,511.95,0.04,38.05,34.47,18.97,124.33,167.73,17.09
Beijing,BJS,CN,39.9042,116.4074,2025-09-30T13:00:00Z,2025-09-30,13:00,5,542.05,0.21,39.24,24.13,15.07,125.55,170.75,15.65
Beijing,BJS,CN,39.9042,116.4074,2025-09-30T14:00:00Z,2025-09-30,14:00,5,575.29,0.78,39.54,15.96,11.69,127.72,174.76,13.52
Beijing,BJS,CN,39.9042,116.4074,2025-09-30T15:00:00Z,2025-09-30,15:00,5,596.96,2.02,38.61,10.97,9.32,128.69,177.03,11.75
Beijing,BJS,CN,39.9042,116.4074,2025-09-30T16:00:00Z,2025-09-30,16:00,5,592.53,3.17,36.35,8.67,7.57,126.42,174.39,10.94
Beijing,BJS,CN,39.9042,116.4074,2025-09-30T17:00:00Z,2025-09-30,17:00,5,585.52,3.87,34.45,7.49,6.93,124.9,173.37,11.15
Beijing,BJS,CN,39.9042,116.4074,2025-09-30T18:00:00Z,2025-09-30,18:00,5,585.31,4.52,33.8,6.07,7.26,123.95,173.95,12.96
Beijing,BJS,CN,39.9042,116.4074,2025-09-30T19:00:00Z,2025-09-30,19:00,5,581.5,5.24,34.82,3.74,7.4,119.44,171.36,15.17
Beijing,BJS,CN,39.9042,116.4074,2025-09-30T20:00:00Z,2025-09-30,20:00,5,574.06,6.16,35.23,1.52,6.35,112.29,165.83,15.01
Beijing,BJS,CN,39.9042,116.4074,2025-09-30T21:00:00Z,2025-09-30,21:00,5,557.89,7.4,34.33,0.45,5.51,104.44,159.15,14.15
Beijing,BJS,CN,39.9042,116.4074,2025-09-30T22:00:00Z,2025-09-30,22:00,5,539.66,9.17,32.18,0.1,5.2,96.69,152.17,12.8
Beijing,BJS,CN,39.9042,116.4074,2025-09-30T23:00:00Z,2025-09-30,23:00,5,541.92,12.52,30.13,0.19,5.86,90.68,148.65,11.69
Beijing,BJS,CN,39.9042,116.4074,2025-10-01T00:00:00Z,2025-10-01,00:00,5,555.06,19.05,26.56,2.8,7.04,85.92,146.88,12.79
Beijing,BJS,CN,39.9042,116.4074,2025-10-01T01:00:00Z,2025-10-01,01:00,4,490.7,21.86,23.84,9.09,8.87,54.14,111.83,14.66
Beijing,BJS,CN,39.9042,116.4074,2025-10-01T02:00:00Z,2025-10-01,02:00,4,509.26,25.2,21.06,11.86,10.69,52.83,113.18,16.21
Beijing,BJS,CN,39.9042,116.4074,2025-10-01T03:00:00Z,2025-10-01,03:00,4,532.37,26.64,21.78,14.88,13.54,53.74,116.29,16.49
Beijing,BJS,CN,39.9042,116.4074,2025-10-01T04:00:00Z,2025-10-01,04:00,4,441.96,13.78,32.26,46.3,43.07,66.26,128.6,6.92
Beijing,BJS,CN,39.9042,116.4074,2025-10-01T05:00:00Z,2025-10-01,05:00,5,446.66,11.5,34.7,58.92,51.22,75.36,137.44,5.13
Beijing,BJS,CN,39.9042,116.4074,2025-10-01T06:00:00Z,2025-10-01,06:00,5,479.32,10.23,37.79,65.3,55.23,84.82,147.11,4.14
Beijing,BJS,CN,39.9042,116.4074,2025-10-01T07:00:00Z,2025-10-01,07:00,5,528.07,8.92,40.93,59.69,50.98,95.47,157.94,6.71
Beijing,BJS,CN,39.9042,116.4074,2025-10-01T08:00:00Z,2025-10-01,08:00,5,584.87,7.85,45.03,43.01,41.0,104.16,167.28,11.69
Beijing,BJS,CN,39.9042,116.4074,2025-10-01T09:00:00Z,2025-10-01,09:00,5,639.39,6.62,51.76,26.69,32.79,111.36,175.57,15.62
Beijing,BJS,CN,39.9042,116.4074,2025-10-01T10:00:00Z,2025-10-01,10:00,5,692.02,7.04,57.16,15.33,28.88,118.91,185.01,19.23
Beijing,BJS,CN,39.9042,116.4074,2025-10-01T11:00:00Z,2025-10-01,11:00,5,742.91,9.02,58.9,11.28,29.51,126.92,196.42,23.44
Beijing,BJS,CN,39.9042,116.4074,2025-10-01T12:00:00Z,2025-10-01,12:00,5,783.89,10.48,60.42,8.69,30.66,133.46,206.16,27.64
Beijing,BJS,CN,39.9042,116.4074,2025-10-01T13:00:00Z,2025-10-01,13:00,5,802.08,11.04,60.29,7.39,30.52,136.89,210.1,31.1
Beijing,BJS,CN,39.9042,116.4074,2025-10-01T14:00:00Z,2025-10-01,14:00,5,816.47,11.69,58.12,7.37,29.48,139.84,212.75,33.29
Beijing,BJS,CN,39.9042,116.4074,2025-10-01T15:00:00Z,2025-10-01,15:00,5,809.49,12.06,54.32,7.1,25.54,139.68,209.75,31.05
Beijing,BJS,CN,39.9042,116.4074,2025-10-01T16:00:00Z,2025-10-01,16:00,5,757.35,10.71,51.71,7.54,21.04,140.05,201.79,18.98
Beijing,BJS,CN,39.9042,116.4074,2025-10-01T17:00:00Z,2025-10-01,17:00,5,718.7,8.47,52.83,5.67,17.53,135.41,187.79,12.35
Beijing,BJS,CN,39.9042,116.4074,2025-10-01T18:00:00Z,2025-10-01,18:00,5,676.02,6.11,52.92,6.25,16.55,127.65,171.27,10.71
Beijing,BJS,CN,39.9042,116.4074,2025-10-01T19:00:00Z,2025-10-01,19:00,5,583.32,0.53,56.84,9.23,24.26,129.19,168.78,8.68
Beijing,BJS,CN,39.9042,116.4074,2025-10-01T20:00:00Z,2025-10-01,20:00,5,532.09,0.05,53.82,11.66,22.67,117.67,152.2,10.51
Beijing,BJS,CN,39.9042,116.4074,2025-10-01T21:00:00Z,2025-10-01,21:00,5,472.86,0.01,47.19,17.01,21.16,102.77,132.47,11.9
Beijing,BJS,CN,39.9042,116.4074,2025-10-01T22:00:00Z,2025-10-01,22:00,5,417.42,0.0,39.83,23.27,19.61,87.63,113.08,12.79
Beijing,BJS,CN,39.9042,116.4074,2025-10-01T23:00:00Z,2025-10-01,23:00,5,394.97,0.09,35.75,25.58,18.39,77.08,100.96,13.57
Beijing,BJS,CN,39.9042,116.4074,2025-10-02T00:00:00Z,2025-10-02,00:00,4,395.91,2.37,32.07,27.36,17.99,69.94,94.1,14.0
Beijing,BJS,CN,39.9042,116.4074,2025-10-02T01:00:00Z,2025-10-02,01:00,4,402.28,6.56,26.42,32.36,18.02,65.33,89.73,13.71
