ville,abbr,pays,latitude,longitude,timestamp_utc,date_utc,heure_utc,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Londres,LON,GB,51.5074,-0.1278,2025-12-23T11:00:00Z,2025-12-23,11:00,2,240.84,0.59,23.72,30.12,4.43,13.8,19.59,0.17
Londres,LON,GB,51.5074,-0.1278,2025-12-23T12:00:00Z,2025-12-23,12:00,2,227.13,0.55,19.93,35.36,4.43,12.25,17.82,0.21
Londres,LON,GB,51.5074,-0.1278,2025-12-23T13:00:00Z,2025-12-23,13:00,2,215.95,0.45,17.76,39.85,4.31,10.71,15.99,0.26
Londres,LON,GB,51.5074,-0.1278,2025-12-23T14:00:00Z,2025-12-23,14:00,1,210.89,0.32,16.99,42.08,4.21,9.44,14.51,0.33
Londres,LON,GB,51.5074,-0.1278,2025-12-23T15:00:00Z,2025-12-23,15:00,1,208.29,0.14,16.66,43.18,4.06,8.48,13.24,0.4
Londres,LON,GB,51.5074,-0.1278,2025-12-23T16:00:00Z,2025-12-23,16:00,1,206.35,0.02,15.97,44.1,3.66,7.22,11.02,0.43
Londres,LON,GB,51.5074,-0.1278,2025-12-23T17:00:00Z,2025-12-23,17:00,1,211.87,0,15.72,43.05,3.18,6.3,9.21,0.42
Londres,LON,GB,51.5074,-0.1278,2025-12-23T18:00:00Z,2025-12-23,18:00,1,225.93,0,16.49,39.53,2.9,6.46,9.07,0.42
Londres,LON,GB,51.5074,-0.1278,2025-12-23T19:00:00Z,2025-12-23,19:00,1,239.8,0,17.06,36,2.75,7.09,9.39,0.41
Londres,LON,GB,51.5074,-0.1278,2025-12-23T20:00:00Z,2025-12-23,20:00,1,245.35,0,16.49,35.59,2.71,7.87,10.12,0.41
Londres,LON,GB,51.5074,-0.1278,2025-12-23T21:00:00Z,2025-12-23,21:00,1,242.36,0,15.36,37.66,2.8,8.75,11.01,0.4
Londres,LON,GB,51.5074,-0.1278,2025-12-23T22:00:00Z,2025-12-23,22:00,1,237.06,0,14.28,40.79,2.9,9.4,11.77,0.39
Londres,LON,GB,51.5074,-0.1278,2025-12-23T23:00:00Z,2025-12-23,23:00,2,235.15,0,13.58,43.42,3.11,10.27,12.89,0.37
Londres,LON,GB,51.5074,-0.1278,2025-12-24T00:00:00Z,2025-12-24,00:00,2,235.51,0,12.93,44.76,3.19,10.85,13.6,0.36
Londres,LON,GB,51.5074,-0.1278,2025-12-24T01:00:00Z,2025-12-24,01:00,2,230.32,0,11.92,46.78,3.2,11.11,13.78,0.33
Londres,LON,GB,51.5074,-0.1278,2025-12-24T02:00:00Z,2025-12-24,02:00,2,222.41,0,10.85,48.76,3.01,10.61,13.06,0.33
Londres,LON,GB,51.5074,-0.1278,2025-12-24T03:00:00Z,2025-12-24,03:00,1,215.65,0,9.98,50.25,2.85,9.87,12.2,0.32
Londres,LON,GB,51.5074,-0.1278,2025-12-24T04:00:00Z,2025-12-24,04:00,1,207.38,0,9.13,52.16,2.69,9.35,11.73,0.32
Londres,LON,GB,51.5074,-0.1278,2025-12-24T05:00:00Z,2025-12-24,05:00,1,197.8,0,8.21,55.42,2.65,9.03,11.58,0.33
Londres,LON,GB,51.5074,-0.1278,2025-12-24T06:00:00Z,2025-12-24,06:00,1,187.06,0,7.23,59.35,2.56,8.47,11.03,0.33
Londres,LON,GB,51.5074,-0.1278,2025-12-24T07:00:00Z,2025-12-24,07:00,2,174.43,0,6.26,63.5,2.4,7.52,10.25,0.39
Londres,LON,GB,51.5074,-0.1278,2025-12-24T08:00:00Z,2025-12-24,08:00,2,162.56,0,5.46,67.46,2.21,6.51,9.27,0.46
Londres,LON,GB,51.5074,-0.1278,2025-12-24T09:00:00Z,2025-12-24,09:00,2,153.55,0,4.94,70.81,1.96,5.04,7.66,0.55
Londres,LON,GB,51.5074,-0.1278,2025-12-24T10:00:00Z,2025-12-24,10:00,2,146.84,0.05,5.22,73.61,1.82,3.96,6.6,0.62
Londres,LON,GB,51.5074,-0.1278,2025-12-24T11:00:00Z,2025-12-24,11:00,2,144.28,0.17,5.4,75.53,1.82,3.35,6.07,0.67
Londres,LON,GB,51.5074,-0.1278,2025-12-24T12:00:00Z,2025-12-24,12:00,2,142.76,0.31,5.45,76.3,1.83,2.81,5.54,0.7
Londres,LON,GB,51.5074,-0.1278,2025-12-24T13:00:00Z,2025-12-24,13:00,2,142.1,0.42,5.58,74.05,1.83,2.55,5.18,0.72
Londres,LON,GB,51.5074,-0.1278,2025-12-24T14:00:00Z,2025-12-24,14:00,2,143.26,0.46,6.05,70.59,1.8,2.47,4.97,0.76
Londres,LON,GB,51.5074,-0.1278,2025-12-24T15:00:00Z,2025-12-24,15:00,2,143.37,0.33,6.87,68.46,1.78,2.45,4.86,0.8
Londres,LON,GB,51.5074,-0.1278,2025-12-24T16:00:00Z,2025-12-24,16:00,2,142.22,0.05,7.48,68.79,1.76,2.07,4.49,0.81
Londres,LON,GB,51.5074,-0.1278,2025-12-24T17:00:00Z,2025-12-24,17:00,2,140.31,0,7.01,71.27,1.72,1.47,4.07,0.77
Londres,LON,GB,51.5074,-0.1278,2025-12-24T18:00:00Z,2025-12-24,18:00,2,138.77,0,6.35,73.99,1.69,1.04,3.94,0.72
Londres,LON,GB,51.5074,-0.1278,2025-12-24T19:00:00Z,2025-12-24,19:00,2,137.5,0,5.85,76.7,1.68,1.03,4.24,0.69
Londres,LON,GB,51.5074,-0.1278,2025-12-24T20:00:00Z,2025-12-24,20:00,2,135.9,0,5.51,79.55,1.71,1.1,4.56,0.75
Londres,LON,GB,51.5074,-0.1278,2025-12-24T21:00:00Z,2025-12-24,21:00,2,134.02,0,5.12,82.49,1.74,1.24,4.83,0.81
Londres,LON,GB,51.5074,-0.1278,2025-12-24T22:00:00Z,2025-12-24,22:00,2,132.54,0,4.77,84.61,1.74,1.34,4.99,0.83
Londres,LON,GB,51.5074,-0.1278,2025-12-24T23:00:00Z,2025-12-24,23:00,2,131.76,0,4.63,85.01,1.7,1.47,5.18,0.8
Londres,LON,GB,51.5074,-0.1278,2025-12-25T00:00:00Z,2025-12-25,00:00,2,131.36,0,4.59,84.92,1.65,1.65,5.41,0.75
Londres,LON,GB,51.5074,-0.1278,2025-12-25T01:00:00Z,2025-12-25,01:00,2,130.61,0,4.39,84.71,1.55,1.65,5.29,0.72
Londres,LON,GB,51.5074,-0.1278,2025-12-25T02:00:00Z,2025-12-25,02:00,2,129.8,0,4.08,85.03,1.44,1.64,5.07,0.72
Londres,LON,GB,51.5074,-0.1278,2025-12-25T03:00:00Z,2025-12-25,03:00,2,128.71,0,3.87,85.27,1.43,1.73,5.03,0.8
Londres,LON,GB,51.5074,-0.1278,2025-12-25T04:00:00Z,2025-12-25,04:00,2,129.21,0,3.84,85.2,1.47,2,4.93,0.91
Londres,LON,GB,51.5074,-0.1278,2025-12-25T05:00:00Z,2025-12-25,05:00,2,131.42,0,4.02,84.01,1.63,2.48,5.22,1.11
Londres,LON,GB,51.5074,-0.1278,2025-12-25T06:00:00Z,2025-12-25,06:00,2,134.69,0,4.24,81.83,1.89,3.1,5.74,1.34
Londres,LON,GB,51.5074,-0.1278,2025-12-25T07:00:00Z,2025-12-25,07:00,2,137.87,0,4.58,79.25,2.24,3.7,6.56,1.63
Londres,LON,GB,51.5074,-0.1278,2025-12-25T08:00:00Z,2025-12-25,08:00,2,140.87,0,5.07,76.87,2.62,4.3,7.4,1.88
Londres,LON,GB,51.5074,-0.1278,2025-12-25T09:00:00Z,2025-12-25,09:00,2,142.53,0,5.62,75.64,2.9,4.67,7.91,1.99
Londres,LON,GB,51.5074,-0.1278,2025-12-25T10:00:00Z,2025-12-25,10:00,2,144.32,0.1,7.28,75.84,3.18,4.77,8.15,2.11
Londres,LON,GB,51.5074,-0.1278,2025-12-25T11:00:00Z,2025-12-25,11:00,2,146.74,0.27,8.28,76.06,3.47,4.61,8.1,2.25
Londres,LON,GB,51.5074,-0.1278,2025-12-25T12:00:00Z,2025-12-25,12:00,2,149.55,0.4,8.96,75.87,3.73,4.5,7.99,2.33
Londres,LON,GB,51.5074,-0.1278,2025-12-25T13:00:00Z,2025-12-25,13:00,2,151.86,0.41,9.79,74.96,3.96,4.45,7.92,2.35
Londres,LON,GB,51.5074,-0.1278,2025-12-25T14:00:00Z,2025-12-25,14:00,2,154.34,0.27,10.83,73.83,4.15,4.46,7.91,2.39
Londres,LON,GB,51.5074,-0.1278,2025-12-25T15:00:00Z,2025-12-25,15:00,2,155.57,0.1,11.9,72.37,4.31,4.54,8,2.43
Londres,LON,GB,51.5074,-0.1278,2025-12-25T16:00:00Z,2025-12-25,16:00,2,156.83,0.01,12.4,71.17,4.4,4.62,7.97,2.35
Londres,LON,GB,51.5074,-0.1278,2025-12-25T17:00:00Z,2025-12-25,17:00,2,159.48,0,12.47,69.34,4.58,5.01,8.37,2.23
Londres,LON,GB,51.5074,-0.1278,2025-12-25T18:00:00Z,2025-12-25,18:00,2,164.24,0,12.58,66.51,4.94,5.86,9.35,2.14
Londres,LON,GB,51.5074,-0.1278,2025-12-25T19:00:00Z,2025-12-25,19:00,2,170.38,0,12.84,63.21,5.47,6.96,10.74,2.09
Londres,LON,GB,51.5074,-0.1278,2025-12-25T20:00:00Z,2025-12-25,20:00,1,176.77,0,13.13,59.56,5.98,8.07,12.08,2.01
Londres,LON,GB,51.5074,-0.1278,2025-12-25T21:00:00Z,2025-12-25,21:00,1,182.77,0,13.28,56.48,6.33,9.08,13.21,1.91
Londres,LON,GB,51.5074,-0.1278,2025-12-25T22:00:00Z,2025-12-25,22:00,2,187.76,0,13.44,53.63,6.6,10.06,14.33,1.84
Londres,LON,GB,51.5074,-0.1278,2025-12-25T23:00:00Z,2025-12-25,23:00,2,191.53,0,13.82,51.26,6.8,11.26,15.75,1.8
Londres,LON,GB,51.5074,-0.1278,2025-12-26T00:00:00Z,2025-12-26,00:00,2,194.54,0,14.06,49.6,6.84,12.39,17.04,1.75
Londres,LON,GB,51.5074,-0.1278,2025-12-26T01:00:00Z,2025-12-26,01:00,2,196.5,0,14.14,48.7,6.82,13.42,18.11,1.63
Londres,LON,GB,51.5074,-0.1278,2025-12-26T02:00:00Z,2025-12-26,02:00,2,197.41,0,14,48.12,6.76,14.43,19.09,1.48
Londres,LON,GB,51.5074,-0.1278,2025-12-26T03:00:00Z,2025-12-26,03:00,2,197.18,0,13.79,47.99,6.71,15.36,19.98,1.36
Londres,LON,GB,51.5074,-0.1278,2025-12-26T04:00:00Z,2025-12-26,04:00,2,195.08,0,13.38,48.07,6.58,16.11,20.65,1.23
Londres,LON,GB,51.5074,-0.1278,2025-12-26T05:00:00Z,2025-12-26,05:00,2,192.85,0,12.86,48.67,6.37,16.67,21.12,1.09
Londres,LON,GB,51.5074,-0.1278,2025-12-26T06:00:00Z,2025-12-26,06:00,2,190.82,0,12.34,49.26,6.18,16.95,21.38,0.99
Londres,LON,GB,51.5074,-0.1278,2025-12-26T07:00:00Z,2025-12-26,07:00,2,190.39,0,12.17,49.58,6.16,17.27,21.79,0.93
Londres,LON,GB,51.5074,-0.1278,2025-12-26T08:00:00Z,2025-12-26,08:00,2,191.18,0,12.48,49,6.33,17.86,22.56,0.92
Londres,LON,GB,51.5074,-0.1278,2025-12-26T09:00:00Z,2025-12-26,09:00,2,192.93,0.01,13.18,47.77,6.58,18.4,23.33,0.95
Londres,LON,GB,51.5074,-0.1278,2025-12-26T10:00:00Z,2025-12-26,10:00,2,196.79,0.15,15.49,47.28,6.88,18.62,23.82,1.1
Londres,LON,GB,51.5074,-0.1278,2025-12-26T11:00:00Z,2025-12-26,11:00,2,201.6,0.5,17.26,46.83,7.17,18.19,23.65,1.41
Londres,LON,GB,51.5074,-0.1278,2025-12-26T12:00:00Z,2025-12-26,12:00,2,206.22,0.81,17.88,46.09,7.29,17.36,22.94,1.68
Londres,LON,GB,51.5074,-0.1278,2025-12-26T13:00:00Z,2025-12-26,13:00,2,209.24,0.92,18.09,45.58,7.23,16.43,21.92,1.83
Londres,LON,GB,51.5074,-0.1278,2025-12-26T14:00:00Z,2025-12-26,14:00,2,211.25,0.77,18.41,45.1,7.1,15.7,21.07,1.9
Londres,LON,GB,51.5074,-0.1278,2025-12-26T15:00:00Z,2025-12-26,15:00,2,211.52,0.42,18.84,44.38,6.94,15.04,20.26,1.95
Londres,LON,GB,51.5074,-0.1278,2025-12-26T16:00:00Z,2025-12-26,16:00,2,211.27,0.07,19.03,43.79,6.74,14.4,19.47,1.94
Londres,LON,GB,51.5074,-0.1278,2025-12-26T17:00:00Z,2025-12-26,17:00,2,212.04,0,18.99,42.43,6.59,14.05,19.07,1.91
Londres,LON,GB,51.5074,-0.1278,2025-12-26T18:00:00Z,2025-12-26,18:00,2,214.34,0,19.42,40.58,6.48,14.3,19.31,1.86
Londres,LON,GB,51.5074,-0.1278,2025-12-26T19:00:00Z,2025-12-26,19:00,2,220.11,0,20.92,37.21,6.53,15.32,20.53,1.85
Londres,LON,GB,51.5074,-0.1278,2025-12-26T20:00:00Z,2025-12-26,20:00,2,228.79,0,23.29,32.64,6.78,17.13,22.75,1.86
Londres,LON,GB,51.5074,-0.1278,2025-12-26T21:00:00Z,2025-12-26,21:00,2,236.51,0,25.23,29.09,6.96,18.78,24.76,1.72
Londres,LON,GB,51.5074,-0.1278,2025-12-26T22:00:00Z,2025-12-26,22:00,2,242.68,0,27.11,26.43,7.05,20.16,26.48,1.58
Londres,LON,GB,51.5074,-0.1278,2025-12-26T23:00:00Z,2025-12-26,23:00,2,248.05,0,28.69,24.39,7.09,21.2,27.75,1.44
Londres,LON,GB,51.5074,-0.1278,2025-12-27T00:00:00Z,2025-12-27,00:00,2,251.7,0,29.69,23.04,7.07,21.73,28.37,1.28
Londres,LON,GB,51.5074,-0.1278,2025-12-27T01:00:00Z,2025-12-27,01:00,2,252.7,0,29.99,22.54,6.99,21.91,28.55,1.11
Londres,LON,GB,51.5074,-0.1278,2025-12-27T02:00:00Z,2025-12-27,02:00,2,251.82,0,30.16,22.45,6.88,22.26,28.88,0.93
Londres,LON,GB,51.5074,-0.1278,2025-12-27T03:00:00Z,2025-12-27,03:00,2,250.75,0,30.52,22.15,6.9,23.07,29.71,0.75
Londres,LON,GB,51.5074,-0.1278,2025-12-27T04:00:00Z,2025-12-27,04:00,2,247.84,0,30.42,22.29,6.93,24.02,30.64,0.59
Londres,LON,GB,51.5074,-0.1278,2025-12-27T05:00:00Z,2025-12-27,05:00,2,240.02,0,29.01,23.97,6.82,24.41,30.91,0.47
Londres,LON,GB,51.5074,-0.1278,2025-12-27T06:00:00Z,2025-12-27,06:00,2,227.59,0,26.07,27.82,6.53,23.92,30.12,0.39
Londres,LON,GB,51.5074,-0.1278,2025-12-27T07:00:00Z,2025-12-27,07:00,2,212.53,0,22.49,34.56,6.13,22.85,28.65,0.37
Londres,LON,GB,51.5074,-0.1278,2025-12-27T08:00:00Z,2025-12-27,08:00,2,200.4,0,19.81,40.84,5.91,22,27.49,0.41
Londres,LON,GB,51.5074,-0.1278,2025-12-27T09:00:00Z,2025-12-27,09:00,2,191.53,0.02,18.17,46.1,5.76,21.24,26.56,0.48
Londres,LON,GB,51.5074,-0.1278,2025-12-27T10:00:00Z,2025-12-27,10:00,2,184.54,0.43,18.65,52.66,5.59,19.34,24.57,0.73
Londres,LON,GB,51.5074,-0.1278,2025-12-27T11:00:00Z,2025-12-27,11:00,2,177.32,1.13,17.12,58.54,5.26,16.04,21.2,1.12
Londres,LON,GB,51.5074,-0.1278,2025-12-27T12:00:00Z,2025-12-27,12:00,2,170.31,1.54,15.24,63.38,4.84,13.06,18.22,1.46
Londres,LON,GB,51.5074,-0.1278,2025-12-27T13:00:00Z,2025-12-27,13:00,2,164.07,1.5,13.9,66.62,4.41,10.92,16.05,1.64
Londres,LON,GB,51.5074,-0.1278,2025-12-27T14:00:00Z,2025-12-27,14:00,2,158.61,1.1,13.13,68.06,3.91,9.21,14.23,1.62
Londres,LON,GB,51.5074,-0.1278,2025-12-27T15:00:00Z,2025-12-27,15:00,2,154.11,0.57,12.79,68.67,3.48,7.58,12.48,1.58
Londres,LON,GB,51.5074,-0.1278,2025-12-27T16:00:00Z,2025-12-27,16:00,2,150.23,0.08,12.34,68.72,3.17,5.94,10.8,1.48
Londres,LON,GB,51.5074,-0.1278,2025-12-27T17:00:00Z,2025-12-27,17:00,2,146.58,0,10.89,68.31,2.91,4.85,9.76,1.3
Londres,LON,GB,51.5074,-0.1278,2025-12-27T18:00:00Z,2025-12-27,18:00,2,145.03,0,9.71,67.23,2.7,4.54,9.62,1.11
Londres,LON,GB,51.5074,-0.1278,2025-12-27T19:00:00Z,2025-12-27,19:00,2,144.05,0,8.5,66.98,2.45,4.25,9.44,0.89
Londres,LON,GB,51.5074,-0.1278,2025-12-27T20:00:00Z,2025-12-27,20:00,2,143.75,0,7.61,67.21,2.25,3.87,9.13,0.71
Londres,LON,GB,51.5074,-0.1278,2025-12-27T21:00:00Z,2025-12-27,21:00,2,143.73,0,7.05,67.86,2.13,3.56,8.94,0.58
Londres,LON,GB,51.5074,-0.1278,2025-12-27T22:00:00Z,2025-12-27,22:00,2,145,0,6.92,67.54,2.08,3.44,9.07,0.49
Londres,LON,GB,51.5074,-0.1278,2025-12-27T23:00:00Z,2025-12-27,23:00,2,147.08,0,7.05,66.27,2.02,3.43,9.28,0.42
Londres,LON,GB,51.5074,-0.1278,2025-12-28T00:00:00Z,2025-12-28,00:00,2,148.77,0,7.06,65.4,1.95,3.26,9.3,0.39
Londres,LON,GB,51.5074,-0.1278,2025-12-28T01:00:00Z,2025-12-28,01:00,2,148.7,0,6.8,65,1.88,2.88,9.06,0.37
Londres,LON,GB,51.5074,-0.1278,2025-12-28T02:00:00Z,2025-12-28,02:00,2,148.3,0,6.29,65.73,1.79,2.48,8.68,0.35
Londres,LON,GB,51.5074,-0.1278,2025-12-28T03:00:00Z,2025-12-28,03:00,2,146.55,0,5.64,67.03,1.71,2.13,8.13,0.32
Londres,LON,GB,51.5074,-0.1278,2025-12-28T04:00:00Z,2025-12-28,04:00,2,143.94,0,4.92,68.98,1.63,1.85,7.35,0.26
Londres,LON,GB,51.5074,-0.1278,2025-12-28T05:00:00Z,2025-12-28,05:00,2,140.46,0,4.32,71.5,1.57,1.66,6.93,0.2
Londres,LON,GB,51.5074,-0.1278,2025-12-28T06:00:00Z,2025-12-28,06:00,2,136.7,0,3.89,74.02,1.55,1.67,7.31,0.17
Londres,LON,GB,51.5074,-0.1278,2025-12-28T07:00:00Z,2025-12-28,07:00,2,132.98,0,3.59,77.38,1.53,1.79,8.19,0.17
Londres,LON,GB,51.5074,-0.1278,2025-12-28T08:00:00Z,2025-12-28,08:00,2,129.77,0,3.44,80.76,1.54,1.94,9.13,0.17
Londres,LON,GB,51.5074,-0.1278,2025-12-28T09:00:00Z,2025-12-28,09:00,2,127.13,0,3.44,84.06,1.57,2.02,9.82,0.17
Londres,LON,GB,51.5074,-0.1278,2025-12-28T10:00:00Z,2025-12-28,10:00,2,125.05,0.02,3.68,86.62,1.6,2.08,10.31,0.18
Londres,LON,GB,51.5074,-0.1278,2025-12-28T11:00:00Z,2025-12-28,11:00,2,123.74,0.05,3.92,88.52,1.62,2.11,10.69,0.18
Londres,LON,GB,51.5074,-0.1278,2025-12-28T12:00:00Z,2025-12-28,12:00,2,123.09,0.08,4.08,90.01,1.65,2.14,10.95,0.18
Londres,LON,GB,51.5074,-0.1278,2025-12-28T13:00:00Z,2025-12-28,13:00,2,122.18,0.05,4.23,90.71,1.7,2.12,10.83,0.18
Londres,LON,GB,51.5074,-0.1278,2025-12-28T14:00:00Z,2025-12-28,14:00,2,121.77,0.03,4.28,91.28,1.74,2.13,10.79,0.17
Londres,LON,GB,51.5074,-0.1278,2025-12-28T15:00:00Z,2025-12-28,15:00,2,121.75,0.01,4.3,91.44,1.77,2.14,10.64,0.17
Londres,LON,GB,51.5074,-0.1278,2025-12-28T16:00:00Z,2025-12-28,16:00,2,122.57,0,4.27,91.81,1.79,2.18,10.65,0.18
Londres,LON,GB,51.5074,-0.1278,2025-12-28T17:00:00Z,2025-12-28,17:00,2,123.35,0,4.23,92.16,1.81,2.18,10.35,0.18
Londres,LON,GB,51.5074,-0.1278,2025-12-28T18:00:00Z,2025-12-28,18:00,2,124.14,0,4.28,91.6,1.84,2.13,9.87,0.19
Londres,LON,GB,51.5074,-0.1278,2025-12-28T19:00:00Z,2025-12-28,19:00,2,125.2,0,4.46,90.22,1.89,2.13,9.58,0.22
Londres,LON,GB,51.5074,-0.1278,2025-12-28T20:00:00Z,2025-12-28,20:00,2,126.64,0,4.79,87.85,1.97,2.19,9.62,0.25
Londres,LON,GB,51.5074,-0.1278,2025-12-28T21:00:00Z,2025-12-28,21:00,2,128.55,0,5.18,85.16,2.07,2.22,9.55,0.27
Londres,LON,GB,51.5074,-0.1278,2025-12-28T22:00:00Z,2025-12-28,22:00,2,131.4,0,5.7,82.42,2.22,2.36,9.84,0.3
Londres,LON,GB,51.5074,-0.1278,2025-12-28T23:00:00Z,2025-12-28,23:00,2,135.95,0,6.5,78.83,2.49,2.87,10.87,0.32
Londres,LON,GB,51.5074,-0.1278,2025-12-29T00:00:00Z,2025-12-29,00:00,2,140.7,0,7.3,75.64,2.76,3.77,12.2,0.27
Londres,LON,GB,51.5074,-0.1278,2025-12-29T01:00:00Z,2025-12-29,01:00,2,144.12,0,7.91,72.81,2.99,4.53,13.21,0.24
Londres,LON,GB,51.5074,-0.1278,2025-12-29T02:00:00Z,2025-12-29,02:00,2,146.2,0,8.23,71.23,3.2,5.06,13.87,0.21
Londres,LON,GB,51.5074,-0.1278,2025-12-29T03:00:00Z,2025-12-29,03:00,2,145.69,0,8.1,70.97,3.3,5.04,13.65,0.19
Londres,LON,GB,51.5074,-0.1278,2025-12-29T04:00:00Z,2025-12-29,04:00,2,143.35,0,7.66,71.85,3.34,4.72,13.03,0.19
Londres,LON,GB,51.5074,-0.1278,2025-12-29T05:00:00Z,2025-12-29,05:00,2,140.71,0,7.12,73.13,3.31,4.35,12.27,0.19
Londres,LON,GB,51.5074,-0.1278,2025-12-29T06:00:00Z,2025-12-29,06:00,2,138.07,0,6.62,74.74,3.2,3.92,11.38,0.23
Londres,LON,GB,51.5074,-0.1278,2025-12-29T07:00:00Z,2025-12-29,07:00,2,135.84,0,6.18,76.37,3.01,3.5,10.53,0.27
Londres,LON,GB,51.5074,-0.1278,2025-12-29T08:00:00Z,2025-12-29,08:00,2,133.83,0,5.88,77.84,2.84,3.18,9.88,0.3
Londres,LON,GB,51.5074,-0.1278,2025-12-29T09:00:00Z,2025-12-29,09:00,2,132.48,0,5.88,78.33,2.72,3,9.55,0.33
Londres,LON,GB,51.5074,-0.1278,2025-12-29T10:00:00Z,2025-12-29,10:00,2,131.68,0.05,6.69,78.55,2.62,2.8,9.24,0.38
Londres,LON,GB,51.5074,-0.1278,2025-12-29T11:00:00Z,2025-12-29,11:00,2,131.22,0.12,7.2,78.67,2.55,2.43,8.88,0.43
Londres,LON,GB,51.5074,-0.1278,2025-12-29T12:00:00Z,2025-12-29,12:00,2,130.1,0.17,7.24,79.11,2.47,2.29,8.66,0.4
Londres,LON,GB,51.5074,-0.1278,2025-12-29T13:00:00Z,2025-12-29,13:00,2,128.44,0.07,6.96,79.99,2.32,2.1,7.61,0.32
Londres,LON,GB,51.5074,-0.1278,2025-12-29T14:00:00Z,2025-12-29,14:00,2,126.35,0.05,6.57,80.9,2.18,1.86,6.23,0.24
Londres,LON,GB,51.5074,-0.1278,2025-12-29T15:00:00Z,2025-12-29,15:00,2,124.64,0.02,6.4,81.48,2.22,1.69,5.53,0.21
Londres,LON,GB,51.5074,-0.1278,2025-12-29T16:00:00Z,2025-12-29,16:00,2,123.35,0,6.08,82.49,2.23,1.5,4.65,0.19
Londres,LON,GB,51.5074,-0.1278,2025-12-29T17:00:00Z,2025-12-29,17:00,2,122.56,0,5.64,83.93,2.15,1.28,3.65,0.17
Londres,LON,GB,51.5074,-0.1278,2025-12-29T18:00:00Z,2025-12-29,18:00,2,122.25,0,5.27,85.12,2.01,1.1,2.94,0.16
Londres,LON,GB,51.5074,-0.1278,2025-12-29T19:00:00Z,2025-12-29,19:00,2,121.79,0,5,85.54,1.93,1,2.78,0.18
Londres,LON,GB,51.5074,-0.1278,2025-12-29T20:00:00Z,2025-12-29,20:00,2,121.85,0,5.09,85.35,1.94,0.97,2.82,0.19
Londres,LON,GB,51.5074,-0.1278,2025-12-29T21:00:00Z,2025-12-29,21:00,2,122.67,0,5.54,84.84,2,1.02,2.98,0.19
Londres,LON,GB,51.5074,-0.1278,2025-12-29T22:00:00Z,2025-12-29,22:00,2,124.04,0,6.41,83.3,2.2,1.15,3.4,0.2
Londres,LON,GB,51.5074,-0.1278,2025-12-29T23:00:00Z,2025-12-29,23:00,2,125.86,0,7.37,80.91,2.47,1.34,3.94,0.19
Londres,LON,GB,51.5074,-0.1278,2025-12-30T00:00:00Z,2025-12-30,00:00,2,127.49,0,7.73,78.68,2.6,1.47,4.31,0.18
Londres,LON,GB,51.5074,-0.1278,2025-12-30T01:00:00Z,2025-12-30,01:00,2,128.21,0,7.05,77.8,2.47,1.51,4.5,0.16
Londres,LON,GB,51.5074,-0.1278,2025-12-30T02:00:00Z,2025-12-30,02:00,2,127.62,0,5.45,79.44,2.07,1.47,4.67,0.14
Londres,LON,GB,51.5074,-0.1278,2025-12-30T03:00:00Z,2025-12-30,03:00,2,125.98,0,3.85,81.89,1.65,1.43,4.95,0.12
Londres,LON,GB,51.5074,-0.1278,2025-12-30T04:00:00Z,2025-12-30,04:00,2,123.9,0,2.71,84.2,1.31,1.4,5.19,0.1
Londres,LON,GB,51.5074,-0.1278,2025-12-30T05:00:00Z,2025-12-30,05:00,2,122.33,0,2.42,85.31,1.26,1.4,5.34,0.1
Londres,LON,GB,51.5074,-0.1278,2025-12-30T06:00:00Z,2025-12-30,06:00,2,121.53,0,2.4,86.1,1.28,1.41,5.48,0.1
Londres,LON,GB,51.5074,-0.1278,2025-12-30T07:00:00Z,2025-12-30,07:00,2,121.42,0,2.44,87.3,1.31,1.38,5.39,0.1
Londres,LON,GB,51.5074,-0.1278,2025-12-30T08:00:00Z,2025-12-30,08:00,2,121.89,0,2.56,88.77,1.34,1.31,5.07,0.11
Londres,LON,GB,51.5074,-0.1278,2025-12-30T09:00:00Z,2025-12-30,09:00,2,122.75,0,2.8,89.66,1.39,1.22,4.58,0.12
Londres,LON,GB,51.5074,-0.1278,2025-12-30T10:00:00Z,2025-12-30,10:00,2,123.1,0.02,3.17,89.7,1.42,1.12,3.97,0.13
Londres,LON,GB,51.5074,-0.1278,2025-12-30T11:00:00Z,2025-12-30,11:00,2,123.6,0.05,3.5,88.89,1.45,1.04,3.44,0.14
Londres,LON,GB,51.5074,-0.1278,2025-12-30T12:00:00Z,2025-12-30,12:00,2,123.63,0.09,3.69,87.51,1.49,0.97,3.09,0.14
Londres,LON,GB,51.5074,-0.1278,2025-12-30T13:00:00Z,2025-12-30,13:00,2,123.25,0.13,3.75,85.95,1.54,0.92,2.89,0.15
Londres,LON,GB,51.5074,-0.1278,2025-12-30T14:00:00Z,2025-12-30,14:00,2,123.23,0.14,3.89,84.7,1.63,0.91,2.86,0.17
Londres,LON,GB,51.5074,-0.1278,2025-12-30T15:00:00Z,2025-12-30,15:00,2,123.31,0.1,4.12,83.86,1.72,0.9,2.87,0.19
Londres,LON,GB,51.5074,-0.1278,2025-12-30T16:00:00Z,2025-12-30,16:00,2,124.2,0.02,4.49,83.31,1.83,0.89,2.91,0.21
Londres,LON,GB,51.5074,-0.1278,2025-12-30T17:00:00Z,2025-12-30,17:00,2,125.33,0,4.8,82.86,1.96,0.89,2.96,0.23
