ville,abbr,pays,latitude,longitude,timestamp_utc,date_utc,heure_utc,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Paris,PAR,FR,48.8566,2.3522,2025-11-14T11:00:00Z,2025-11-14,11:00,2,115.6,0.12,3.79,70.54,0.3,8.9,18.99,1.49
Paris,PAR,FR,48.8566,2.3522,2025-11-14T12:00:00Z,2025-11-14,12:00,2,114.6,0.13,3.6,69.83,0.31,8.18,17.66,1.5
Paris,PAR,FR,48.8566,2.3522,2025-11-14T13:00:00Z,2025-11-14,13:00,2,114.67,0.11,3.56,69.53,0.31,7.86,16.94,1.47
Paris,PAR,FR,48.8566,2.3522,2025-11-14T14:00:00Z,2025-11-14,14:00,2,113.32,0.07,3.42,69.04,0.29,7.45,14.66,1.3
Paris,PAR,FR,48.8566,2.3522,2025-11-14T15:00:00Z,2025-11-14,15:00,2,111.34,0.03,3.17,69.16,0.24,6.46,10.69,0.98
Paris,PAR,FR,48.8566,2.3522,2025-11-14T16:00:00Z,2025-11-14,16:00,2,111.32,0.01,3.04,69.11,0.19,5.35,7.29,0.68
Paris,PAR,FR,48.8566,2.3522,2025-11-14T17:00:00Z,2025-11-14,17:00,2,114.88,0.0,3.56,66.74,0.19,5.21,6.51,0.67
Paris,PAR,FR,48.8566,2.3522,2025-11-14T18:00:00Z,2025-11-14,18:00,2,119.62,0.0,4.09,64.14,0.22,5.38,6.5,0.69
Paris,PAR,FR,48.8566,2.3522,2025-11-14T19:00:00Z,2025-11-14,19:00,2,124.22,0.0,4.62,60.61,0.24,5.6,6.71,0.67
Paris,PAR,FR,48.8566,2.3522,2025-11-14T20:00:00Z,2025-11-14,20:00,1,129.58,0.0,5.17,57.15,0.26,5.86,7.03,0.61
Paris,PAR,FR,48.8566,2.3522,2025-11-14T21:00:00Z,2025-11-14,21:00,1,134.25,0.0,5.6,53.75,0.27,6.1,7.33,0.55
Paris,PAR,FR,48.8566,2.3522,2025-11-14T22:00:00Z,2025-11-14,22:00,1,137.26,0.0,6.06,49.54,0.25,6.23,7.46,0.52
Paris,PAR,FR,48.8566,2.3522,2025-11-14T23:00:00Z,2025-11-14,23:00,1,139.5,0.0,6.5,45.4,0.2,6.32,7.5,0.5
Paris,PAR,FR,48.8566,2.3522,2025-11-15T00:00:00Z,2025-11-15,00:00,1,140.13,0.0,6.59,41.99,0.15,6.32,7.39,0.51
Paris,PAR,FR,48.8566,2.3522,2025-11-15T01:00:00Z,2025-11-15,01:00,1,140.03,0.0,6.58,39.04,0.13,6.24,7.18,0.54
Paris,PAR,FR,48.8566,2.3522,2025-11-15T02:00:00Z,2025-11-15,02:00,1,140.84,0.0,6.63,37.16,0.12,6.15,7.01,0.58
Paris,PAR,FR,48.8566,2.3522,2025-11-15T03:00:00Z,2025-11-15,03:00,1,141.11,0.0,6.64,36.31,0.12,5.96,6.74,0.64
Paris,PAR,FR,48.8566,2.3522,2025-11-15T04:00:00Z,2025-11-15,04:00,1,140.18,0.0,6.65,35.48,0.12,5.66,6.34,0.66
Paris,PAR,FR,48.8566,2.3522,2025-11-15T05:00:00Z,2025-11-15,05:00,1,140.61,0.01,6.81,34.34,0.12,5.43,6.02,0.6
Paris,PAR,FR,48.8566,2.3522,2025-11-15T06:00:00Z,2025-11-15,06:00,1,142.5,0.01,7.28,33.32,0.15,5.32,5.87,0.55
Paris,PAR,FR,48.8566,2.3522,2025-11-15T07:00:00Z,2025-11-15,07:00,1,146.16,0.01,8.27,30.97,0.18,5.19,5.67,0.51
Paris,PAR,FR,48.8566,2.3522,2025-11-15T08:00:00Z,2025-11-15,08:00,1,151.22,0.03,9.4,26.81,0.21,5.13,5.56,0.51
Paris,PAR,FR,48.8566,2.3522,2025-11-15T09:00:00Z,2025-11-15,09:00,1,155.0,0.19,9.69,23.49,0.22,5.1,5.52,0.53
Paris,PAR,FR,48.8566,2.3522,2025-11-15T10:00:00Z,2025-11-15,10:00,1,156.48,0.48,9.17,21.94,0.2,4.96,5.36,0.53
Paris,PAR,FR,48.8566,2.3522,2025-11-15T11:00:00Z,2025-11-15,11:00,1,154.77,0.76,8.33,21.93,0.18,4.68,5.04,0.52
Paris,PAR,FR,48.8566,2.3522,2025-11-15T12:00:00Z,2025-11-15,12:00,1,150.51,0.79,7.58,23.78,0.16,4.23,4.58,0.53
Paris,PAR,FR,48.8566,2.3522,2025-11-15T13:00:00Z,2025-11-15,13:00,1,138.1,0.41,5.92,34.76,0.14,3.26,3.58,0.52
Paris,PAR,FR,48.8566,2.3522,2025-11-15T14:00:00Z,2025-11-15,14:00,1,130.79,0.18,5.18,41.01,0.13,2.59,2.94,0.58
Paris,PAR,FR,48.8566,2.3522,2025-11-15T15:00:00Z,2025-11-15,15:00,1,126.76,0.07,4.84,44.99,0.14,2.13,2.49,0.69
Paris,PAR,FR,48.8566,2.3522,2025-11-15T16:00:00Z,2025-11-15,16:00,1,127.01,0.02,5.24,46.06,0.15,1.88,2.26,0.82
Paris,PAR,FR,48.8566,2.3522,2025-11-15T17:00:00Z,2025-11-15,17:00,1,131.34,0.01,6.46,43.52,0.18,1.84,2.29,0.87
Paris,PAR,FR,48.8566,2.3522,2025-11-15T18:00:00Z,2025-11-15,18:00,1,137.52,0.01,7.67,40.85,0.22,1.92,2.44,0.84
Paris,PAR,FR,48.8566,2.3522,2025-11-15T19:00:00Z,2025-11-15,19:00,1,143.31,0.01,8.6,37.98,0.25,2.09,2.67,0.75
Paris,PAR,FR,48.8566,2.3522,2025-11-15T20:00:00Z,2025-11-15,20:00,1,150.16,0.0,9.42,35.0,0.25,2.32,2.97,0.64
Paris,PAR,FR,48.8566,2.3522,2025-11-15T21:00:00Z,2025-11-15,21:00,1,156.86,0.0,10.12,32.12,0.24,2.6,3.3,0.6
Paris,PAR,FR,48.8566,2.3522,2025-11-15T22:00:00Z,2025-11-15,22:00,1,162.07,0.01,10.81,28.76,0.22,2.91,3.64,0.6
Paris,PAR,FR,48.8566,2.3522,2025-11-15T23:00:00Z,2025-11-15,23:00,1,165.96,0.01,11.27,25.96,0.17,3.18,3.92,0.62
Paris,PAR,FR,48.8566,2.3522,2025-11-16T00:00:00Z,2025-11-16,00:00,1,167.84,0.02,11.26,24.38,0.13,3.34,4.08,0.64
Paris,PAR,FR,48.8566,2.3522,2025-11-16T01:00:00Z,2025-11-16,01:00,1,167.8,0.02,10.95,23.5,0.12,3.42,4.11,0.65
Paris,PAR,FR,48.8566,2.3522,2025-11-16T02:00:00Z,2025-11-16,02:00,1,168.22,0.03,10.65,22.97,0.11,3.49,4.13,0.62
Paris,PAR,FR,48.8566,2.3522,2025-11-16T03:00:00Z,2025-11-16,03:00,1,167.34,0.03,10.19,23.13,0.1,3.51,4.11,0.59
Paris,PAR,FR,48.8566,2.3522,2025-11-16T04:00:00Z,2025-11-16,04:00,1,165.52,0.04,9.57,24.4,0.1,3.5,4.06,0.56
Paris,PAR,FR,48.8566,2.3522,2025-11-16T05:00:00Z,2025-11-16,05:00,1,165.52,0.04,9.27,25.12,0.11,3.56,4.11,0.53
Paris,PAR,FR,48.8566,2.3522,2025-11-16T06:00:00Z,2025-11-16,06:00,1,169.2,0.06,9.62,24.47,0.16,3.86,4.46,0.51
Paris,PAR,FR,48.8566,2.3522,2025-11-16T07:00:00Z,2025-11-16,07:00,1,174.79,0.06,10.54,23.37,0.22,4.3,5.0,0.52
Paris,PAR,FR,48.8566,2.3522,2025-11-16T08:00:00Z,2025-11-16,08:00,1,188.72,0.19,12.19,19.65,0.29,4.94,5.78,0.57
Paris,PAR,FR,48.8566,2.3522,2025-11-16T09:00:00Z,2025-11-16,09:00,1,205.19,0.9,12.97,17.41,0.36,5.78,6.81,0.62
Paris,PAR,FR,48.8566,2.3522,2025-11-16T10:00:00Z,2025-11-16,10:00,1,211.11,1.52,13.04,18.1,0.45,6.31,7.6,0.65
Paris,PAR,FR,48.8566,2.3522,2025-11-16T11:00:00Z,2025-11-16,11:00,1,226.84,2.74,13.56,16.35,0.52,7.04,8.58,0.69
Paris,PAR,FR,48.8566,2.3522,2025-11-16T12:00:00Z,2025-11-16,12:00,1,247.99,4.05,14.46,13.91,0.61,7.87,9.71,0.76
Paris,PAR,FR,48.8566,2.3522,2025-11-16T13:00:00Z,2025-11-16,13:00,1,238.25,2.75,15.58,15.3,0.75,7.44,9.51,0.78
Paris,PAR,FR,48.8566,2.3522,2025-11-16T14:00:00Z,2025-11-16,14:00,1,245.12,2.03,17.3,15.38,0.8,7.6,9.86,0.76
Paris,PAR,FR,48.8566,2.3522,2025-11-16T15:00:00Z,2025-11-16,15:00,1,260.38,1.24,19.88,14.43,0.83,7.92,10.33,0.75
Paris,PAR,FR,48.8566,2.3522,2025-11-16T16:00:00Z,2025-11-16,16:00,1,275.85,0.37,22.4,14.23,0.86,8.43,10.9,0.68
Paris,PAR,FR,48.8566,2.3522,2025-11-16T17:00:00Z,2025-11-16,17:00,1,291.59,0.04,23.97,13.87,0.86,8.91,11.4,0.59
Paris,PAR,FR,48.8566,2.3522,2025-11-16T18:00:00Z,2025-11-16,18:00,1,306.63,0.03,25.29,13.06,0.87,9.27,11.73,0.54
Paris,PAR,FR,48.8566,2.3522,2025-11-16T19:00:00Z,2025-11-16,19:00,1,318.31,0.04,26.85,11.27,0.91,9.33,11.78,0.52
Paris,PAR,FR,48.8566,2.3522,2025-11-16T20:00:00Z,2025-11-16,20:00,1,328.06,0.06,28.68,9.02,0.97,9.18,11.7,0.53
Paris,PAR,FR,48.8566,2.3522,2025-11-16T21:00:00Z,2025-11-16,21:00,1,333.43,0.09,30.47,6.93,1.03,8.83,11.43,0.57
Paris,PAR,FR,48.8566,2.3522,2025-11-16T22:00:00Z,2025-11-16,22:00,1,334.1,0.1,31.93,5.38,1.07,8.45,11.22,0.6
Paris,PAR,FR,48.8566,2.3522,2025-11-16T23:00:00Z,2025-11-16,23:00,1,327.5,0.08,32.76,4.81,1.15,8.27,11.33,0.63
Paris,PAR,FR,48.8566,2.3522,2025-11-17T00:00:00Z,2025-11-17,00:00,1,311.5,0.06,32.15,6.01,1.3,8.61,12.09,0.65
Paris,PAR,FR,48.8566,2.3522,2025-11-17T01:00:00Z,2025-11-17,01:00,1,281.3,0.03,28.88,10.04,1.47,9.46,13.2,0.63
Paris,PAR,FR,48.8566,2.3522,2025-11-17T02:00:00Z,2025-11-17,02:00,2,249.86,0.01,23.55,16.53,1.45,10.36,13.95,0.56
Paris,PAR,FR,48.8566,2.3522,2025-11-17T03:00:00Z,2025-11-17,03:00,2,219.55,0.0,17.88,24.69,1.37,10.89,14.21,0.49
Paris,PAR,FR,48.8566,2.3522,2025-11-17T04:00:00Z,2025-11-17,04:00,2,193.79,0.0,13.16,33.01,1.28,10.69,13.8,0.47
Paris,PAR,FR,48.8566,2.3522,2025-11-17T05:00:00Z,2025-11-17,05:00,2,178.36,0.0,10.48,40.06,1.24,10.25,13.48,0.5
Paris,PAR,FR,48.8566,2.3522,2025-11-17T06:00:00Z,2025-11-17,06:00,1,169.93,0.0,9.4,45.59,1.29,9.81,13.41,0.57
Paris,PAR,FR,48.8566,2.3522,2025-11-17T07:00:00Z,2025-11-17,07:00,1,164.74,0.0,9.26,48.94,1.39,9.05,13.07,0.67
Paris,PAR,FR,48.8566,2.3522,2025-11-17T08:00:00Z,2025-11-17,08:00,1,160.97,0.05,9.26,52.86,1.49,7.84,12.14,0.83
Paris,PAR,FR,48.8566,2.3522,2025-11-17T09:00:00Z,2025-11-17,09:00,1,155.88,0.62,8.49,59.03,1.5,6.21,10.48,0.99
Paris,PAR,FR,48.8566,2.3522,2025-11-17T10:00:00Z,2025-11-17,10:00,2,147.42,0.89,6.66,65.5,1.37,4.22,7.93,1.08
Paris,PAR,FR,48.8566,2.3522,2025-11-17T11:00:00Z,2025-11-17,11:00,2,139.73,0.69,5.61,69.23,1.12,2.56,5.49,1.09
Paris,PAR,FR,48.8566,2.3522,2025-11-17T12:00:00Z,2025-11-17,12:00,2,132.18,0.32,4.9,71.89,0.88,1.67,3.85,0.98
Paris,PAR,FR,48.8566,2.3522,2025-11-17T13:00:00Z,2025-11-17,13:00,2,123.48,0.17,3.58,77.13,0.62,1.08,2.4,0.74
Paris,PAR,FR,48.8566,2.3522,2025-11-17T14:00:00Z,2025-11-17,14:00,2,120.29,0.19,3.12,78.52,0.53,0.88,1.84,0.69
Paris,PAR,FR,48.8566,2.3522,2025-11-17T15:00:00Z,2025-11-17,15:00,2,121.09,0.14,3.32,77.44,0.54,0.86,1.75,0.72
Paris,PAR,FR,48.8566,2.3522,2025-11-17T16:00:00Z,2025-11-17,16:00,2,124.54,0.05,4.11,74.6,0.62,0.99,1.97,0.86
Paris,PAR,FR,48.8566,2.3522,2025-11-17T17:00:00Z,2025-11-17,17:00,2,131.53,0.0,5.16,71.0,0.72,1.27,2.49,1.08
Paris,PAR,FR,48.8566,2.3522,2025-11-17T18:00:00Z,2025-11-17,18:00,2,139.7,0.0,6.08,68.4,0.84,1.62,3.15,1.16
Paris,PAR,FR,48.8566,2.3522,2025-11-17T19:00:00Z,2025-11-17,19:00,2,148.15,0.0,7.12,65.43,0.91,2.07,3.95,1.09
Paris,PAR,FR,48.8566,2.3522,2025-11-17T20:00:00Z,2025-11-17,20:00,2,161.13,0.0,8.51,62.81,0.94,2.72,5.0,0.96
Paris,PAR,FR,48.8566,2.3522,2025-11-17T21:00:00Z,2025-11-17,21:00,2,174.38,0.0,9.79,60.42,0.93,3.69,6.34,0.79
Paris,PAR,FR,48.8566,2.3522,2025-11-17T22:00:00Z,2025-11-17,22:00,1,185.49,0.0,10.92,57.16,0.84,4.74,7.64,0.64
Paris,PAR,FR,48.8566,2.3522,2025-11-17T23:00:00Z,2025-11-17,23:00,1,199.19,0.0,12.18,53.88,0.72,5.97,9.13,0.55
Paris,PAR,FR,48.8566,2.3522,2025-11-18T00:00:00Z,2025-11-18,00:00,1,215.24,0.0,13.46,50.46,0.66,7.5,10.98,0.5
Paris,PAR,FR,48.8566,2.3522,2025-11-18T01:00:00Z,2025-11-18,01:00,1,230.25,0.0,14.6,46.39,0.57,9.05,12.79,0.47
Paris,PAR,FR,48.8566,2.3522,2025-11-18T02:00:00Z,2025-11-18,02:00,2,247.88,0.0,16.02,41.93,0.47,10.85,14.8,0.48
Paris,PAR,FR,48.8566,2.3522,2025-11-18T03:00:00Z,2025-11-18,03:00,2,267.89,0.0,17.69,37.46,0.51,13.06,17.28,0.91
Paris,PAR,FR,48.8566,2.3522,2025-11-18T04:00:00Z,2025-11-18,04:00,2,285.87,0.01,19.4,32.28,0.66,15.19,19.53,1.9
Paris,PAR,FR,48.8566,2.3522,2025-11-18T05:00:00Z,2025-11-18,05:00,2,303.9,0.02,21.42,27.0,0.71,16.88,20.86,2.97
Paris,PAR,FR,48.8566,2.3522,2025-11-18T06:00:00Z,2025-11-18,06:00,2,323.52,0.07,24.46,21.59,0.89,18.47,22.21,3.98
Paris,PAR,FR,48.8566,2.3522,2025-11-18T07:00:00Z,2025-11-18,07:00,2,346.51,0.25,28.76,15.63,1.12,20.05,23.83,4.8
Paris,PAR,FR,48.8566,2.3522,2025-11-18T08:00:00Z,2025-11-18,08:00,2,361.22,0.99,30.92,12.68,0.93,21.08,25.22,2.91
Paris,PAR,FR,48.8566,2.3522,2025-11-18T09:00:00Z,2025-11-18,09:00,2,361.65,5.49,24.58,19.91,0.7,21.24,25.92,1.27
Paris,PAR,FR,48.8566,2.3522,2025-11-18T10:00:00Z,2025-11-18,10:00,2,331.13,6.44,18.57,31.48,1.01,20.13,25.97,0.77
Paris,PAR,FR,48.8566,2.3522,2025-11-18T11:00:00Z,2025-11-18,11:00,2,316.62,7.3,15.75,34.8,0.95,19.19,25.17,0.76
Paris,PAR,FR,48.8566,2.3522,2025-11-18T12:00:00Z,2025-11-18,12:00,2,302.26,7.14,14.59,35.73,0.91,18.09,23.99,1.03
Paris,PAR,FR,48.8566,2.3522,2025-11-18T13:00:00Z,2025-11-18,13:00,2,168.08,1.35,6.02,69.61,1.35,6.92,11.49,0.63
Paris,PAR,FR,48.8566,2.3522,2025-11-18T14:00:00Z,2025-11-18,14:00,2,143.73,0.61,4.14,75.14,1.07,4.27,8.11,0.69
Paris,PAR,FR,48.8566,2.3522,2025-11-18T15:00:00Z,2025-11-18,15:00,2,138.61,0.32,4.16,74.78,0.94,3.63,7.24,0.8
Paris,PAR,FR,48.8566,2.3522,2025-11-18T16:00:00Z,2025-11-18,16:00,2,138.98,0.07,4.87,72.92,0.85,3.42,6.95,0.98
Paris,PAR,FR,48.8566,2.3522,2025-11-18T17:00:00Z,2025-11-18,17:00,2,142.49,0.0,5.78,69.25,0.75,3.54,7.07,1.19
Paris,PAR,FR,48.8566,2.3522,2025-11-18T18:00:00Z,2025-11-18,18:00,2,147.62,0.0,6.59,65.89,0.68,3.83,7.4,1.24
Paris,PAR,FR,48.8566,2.3522,2025-11-18T19:00:00Z,2025-11-18,19:00,2,151.54,0.0,7.11,62.76,0.63,4.23,7.77,1.11
Paris,PAR,FR,48.8566,2.3522,2025-11-18T20:00:00Z,2025-11-18,20:00,2,154.9,0.0,7.33,60.84,0.56,4.59,8.04,0.92
Paris,PAR,FR,48.8566,2.3522,2025-11-18T21:00:00Z,2025-11-18,21:00,1,157.71,0.0,7.42,59.64,0.51,4.91,8.23,0.77
Paris,PAR,FR,48.8566,2.3522,2025-11-18T22:00:00Z,2025-11-18,22:00,1,159.16,0.0,7.48,58.39,0.57,5.39,8.57,0.67
Paris,PAR,FR,48.8566,2.3522,2025-11-18T23:00:00Z,2025-11-18,23:00,1,160.0,0.0,7.46,57.41,0.67,5.96,9.06,0.62
Paris,PAR,FR,48.8566,2.3522,2025-11-19T00:00:00Z,2025-11-19,00:00,1,159.13,0.0,7.24,56.83,0.74,6.58,9.56,0.58
Paris,PAR,FR,48.8566,2.3522,2025-11-19T01:00:00Z,2025-11-19,01:00,1,157.46,0.0,6.84,56.93,0.74,7.08,9.89,0.55
Paris,PAR,FR,48.8566,2.3522,2025-11-19T02:00:00Z,2025-11-19,02:00,1,154.98,0.0,6.36,57.77,0.7,7.24,9.8,0.52
Paris,PAR,FR,48.8566,2.3522,2025-11-19T03:00:00Z,2025-11-19,03:00,1,151.07,0.0,5.74,59.42,0.66,7.15,9.54,0.47
Paris,PAR,FR,48.8566,2.3522,2025-11-19T04:00:00Z,2025-11-19,04:00,2,146.19,0.0,5.03,61.15,0.59,6.65,8.8,0.43
Paris,PAR,FR,48.8566,2.3522,2025-11-19T05:00:00Z,2025-11-19,05:00,2,142.43,0.0,4.58,62.14,0.48,5.91,7.86,0.43
Paris,PAR,FR,48.8566,2.3522,2025-11-19T06:00:00Z,2025-11-19,06:00,2,139.82,0.0,4.4,62.87,0.42,5.24,7.11,0.45
Paris,PAR,FR,48.8566,2.3522,2025-11-19T07:00:00Z,2025-11-19,07:00,2,139.04,0.0,4.45,64.19,0.41,4.69,6.3,0.44
Paris,PAR,FR,48.8566,2.3522,2025-11-19T08:00:00Z,2025-11-19,08:00,2,137.82,0.0,4.43,64.7,0.37,4.15,5.34,0.41
Paris,PAR,FR,48.8566,2.3522,2025-11-19T09:00:00Z,2025-11-19,09:00,2,137.46,0.02,4.48,64.65,0.32,3.83,4.77,0.39
Paris,PAR,FR,48.8566,2.3522,2025-11-19T10:00:00Z,2025-11-19,10:00,2,138.11,0.05,4.62,64.36,0.28,3.63,4.41,0.39
Paris,PAR,FR,48.8566,2.3522,2025-11-19T11:00:00Z,2025-11-19,11:00,2,138.47,0.11,4.78,62.7,0.26,3.41,4.01,0.38
Paris,PAR,FR,48.8566,2.3522,2025-11-19T12:00:00Z,2025-11-19,12:00,2,137.89,0.14,4.87,61.21,0.24,2.95,3.37,0.37
Paris,PAR,FR,48.8566,2.3522,2025-11-19T13:00:00Z,2025-11-19,13:00,2,134.24,0.25,4.54,62.95,0.22,2.09,2.37,0.37
Paris,PAR,FR,48.8566,2.3522,2025-11-19T14:00:00Z,2025-11-19,14:00,2,126.51,0.27,3.88,66.56,0.21,1.18,1.4,0.37
Paris,PAR,FR,48.8566,2.3522,2025-11-19T15:00:00Z,2025-11-19,15:00,2,120.46,0.18,3.43,68.81,0.19,0.78,0.99,0.4
Paris,PAR,FR,48.8566,2.3522,2025-11-19T16:00:00Z,2025-11-19,16:00,2,117.21,0.04,3.24,70.22,0.19,0.56,0.77,0.47
Paris,PAR,FR,48.8566,2.3522,2025-11-19T17:00:00Z,2025-11-19,17:00,2,117.42,0.0,3.48,69.68,0.22,0.51,0.78,0.52
Paris,PAR,FR,48.8566,2.3522,2025-11-19T18:00:00Z,2025-11-19,18:00,2,119.48,0.0,3.95,68.81,0.27,0.51,0.85,0.52
Paris,PAR,FR,48.8566,2.3522,2025-11-19T19:00:00Z,2025-11-19,19:00,2,120.24,0.0,4.25,68.49,0.3,0.52,0.88,0.47
Paris,PAR,FR,48.8566,2.3522,2025-11-19T20:00:00Z,2025-11-19,20:00,2,121.35,0.0,4.3,70.26,0.32,0.54,0.88,0.4
Paris,PAR,FR,48.8566,2.3522,2025-11-19T21:00:00Z,2025-11-19,21:00,2,122.75,0.0,4.23,73.31,0.34,0.59,0.91,0.36
Paris,PAR,FR,48.8566,2.3522,2025-11-19T22:00:00Z,2025-11-19,22:00,2,123.07,0.0,4.17,75.38,0.37,0.75,1.1,0.35
Paris,PAR,FR,48.8566,2.3522,2025-11-19T23:00:00Z,2025-11-19,23:00,2,123.98,0.0,4.29,75.89,0.42,1.08,1.52,0.36
Paris,PAR,FR,48.8566,2.3522,2025-11-20T00:00:00Z,2025-11-20,00:00,2,124.62,0.0,4.37,75.18,0.47,1.59,2.11,0.35
Paris,PAR,FR,48.8566,2.3522,2025-11-20T01:00:00Z,2025-11-20,01:00,2,124.43,0.0,4.35,74.16,0.51,2.06,2.59,0.35
Paris,PAR,FR,48.8566,2.3522,2025-11-20T02:00:00Z,2025-11-20,02:00,2,124.94,0.0,4.24,73.96,0.54,2.48,2.99,0.34
Paris,PAR,FR,48.8566,2.3522,2025-11-20T03:00:00Z,2025-11-20,03:00,2,125.15,0.0,4.06,74.34,0.56,2.74,3.26,0.35
Paris,PAR,FR,48.8566,2.3522,2025-11-20T04:00:00Z,2025-11-20,04:00,2,124.52,0.0,3.88,74.79,0.56,2.9,3.44,0.36
Paris,PAR,FR,48.8566,2.3522,2025-11-20T05:00:00Z,2025-11-20,05:00,2,125.78,0.0,3.97,74.76,0.5,3.1,3.7,0.39
Paris,PAR,FR,48.8566,2.3522,2025-11-20T06:00:00Z,2025-11-20,06:00,2,128.86,0.0,4.48,73.91,0.46,3.39,4.08,0.51
Paris,PAR,FR,48.8566,2.3522,2025-11-20T07:00:00Z,2025-11-20,07:00,2,131.83,0.0,5.25,71.92,0.48,3.62,4.43,0.74
Paris,PAR,FR,48.8566,2.3522,2025-11-20T08:00:00Z,2025-11-20,08:00,2,134.02,0.02,5.85,70.86,0.48,3.71,4.64,0.83
Paris,PAR,FR,48.8566,2.3522,2025-11-20T09:00:00Z,2025-11-20,09:00,2,135.44,0.36,6.23,71.59,0.52,3.58,4.57,0.93
Paris,PAR,FR,48.8566,2.3522,2025-11-20T10:00:00Z,2025-11-20,10:00,2,135.06,0.79,5.73,72.99,0.55,3.19,4.18,0.97
Paris,PAR,FR,48.8566,2.3522,2025-11-20T11:00:00Z,2025-11-20,11:00,2,133.37,1.03,5.24,74.31,0.6,2.8,3.77,1.1
Paris,PAR,FR,48.8566,2.3522,2025-11-20T12:00:00Z,2025-11-20,12:00,2,130.45,1.0,4.91,75.87,0.67,2.44,3.36,1.25
Paris,PAR,FR,48.8566,2.3522,2025-11-20T13:00:00Z,2025-11-20,13:00,2,118.76,0.49,2.97,86.04,0.64,0.98,1.53,0.8
Paris,PAR,FR,48.8566,2.3522,2025-11-20T14:00:00Z,2025-11-20,14:00,2,114.5,0.25,2.25,89.74,0.54,0.51,0.87,0.62
Paris,PAR,FR,48.8566,2.3522,2025-11-20T15:00:00Z,2025-11-20,15:00,2,113.62,0.12,2.25,90.04,0.5,0.5,0.82,0.6
Paris,PAR,FR,48.8566,2.3522,2025-11-20T16:00:00Z,2025-11-20,16:00,2,119.2,0.04,3.9,84.78,0.47,0.66,1.11,0.95
Paris,PAR,FR,48.8566,2.3522,2025-11-20T17:00:00Z,2025-11-20,17:00,2,131.19,0.0,6.89,75.35,0.44,1.19,1.79,1.26
Paris,PAR,FR,48.8566,2.3522,2025-11-20T18:00:00Z,2025-11-20,18:00,2,144.32,0.0,9.15,68.13,0.43,1.81,2.58,1.02
Paris,PAR,FR,48.8566,2.3522,2025-11-20T19:00:00Z,2025-11-20,19:00,2,155.28,0.0,10.36,62.38,0.63,2.48,3.4,1.99
Paris,PAR,FR,48.8566,2.3522,2025-11-20T20:00:00Z,2025-11-20,20:00,1,163.58,0.0,10.57,59.94,0.77,3.14,4.13,2.78
Paris,PAR,FR,48.8566,2.3522,2025-11-20T21:00:00Z,2025-11-20,21:00,1,168.84,0.0,10.35,59.21,0.84,3.7,4.71,3.15
Paris,PAR,FR,48.8566,2.3522,2025-11-20T22:00:00Z,2025-11-20,22:00,1,171.16,0.0,10.2,57.94,0.88,4.19,5.19,3.49
Paris,PAR,FR,48.8566,2.3522,2025-11-20T23:00:00Z,2025-11-20,23:00,1,175.12,0.0,10.5,55.36,0.88,4.78,5.76,4.05
Paris,PAR,FR,48.8566,2.3522,2025-11-21T00:00:00Z,2025-11-21,00:00,1,179.09,0.0,10.77,52.81,0.88,5.45,6.41,4.66
Paris,PAR,FR,48.8566,2.3522,2025-11-21T01:00:00Z,2025-11-21,01:00,1,181.99,0.0,10.93,50.3,0.9,6.11,7.06,5.25
Paris,PAR,FR,48.8566,2.3522,2025-11-21T02:00:00Z,2025-11-21,02:00,1,184.19,0.0,10.97,48.54,0.92,6.74,7.67,5.74
Paris,PAR,FR,48.8566,2.3522,2025-11-21T03:00:00Z,2025-11-21,03:00,1,184.46,0.0,10.89,47.52,0.95,7.26,8.17,6.05
Paris,PAR,FR,48.8566,2.3522,2025-11-21T04:00:00Z,2025-11-21,04:00,1,182.03,0.0,10.53,47.59,1.03,7.62,8.51,6.11
Paris,PAR,FR,48.8566,2.3522,2025-11-21T05:00:00Z,2025-11-21,05:00,1,180.18,0.0,10.35,47.94,1.15,7.93,8.81,6.18
Paris,PAR,FR,48.8566,2.3522,2025-11-21T06:00:00Z,2025-11-21,06:00,1,180.46,0.0,10.83,47.59,1.35,8.28,9.21,6.24
Paris,PAR,FR,48.8566,2.3522,2025-11-21T07:00:00Z,2025-11-21,07:00,1,181.83,0.0,11.85,46.38,1.53,8.54,9.5,6.1
Paris,PAR,FR,48.8566,2.3522,2025-11-21T08:00:00Z,2025-11-21,08:00,1,181.38,0.03,12.54,45.11,1.58,8.6,9.57,5.44
Paris,PAR,FR,48.8566,2.3522,2025-11-21T09:00:00Z,2025-11-21,09:00,1,176.11,0.63,11.99,47.02,1.37,8.2,9.16,3.61
Paris,PAR,FR,48.8566,2.3522,2025-11-21T10:00:00Z,2025-11-21,10:00,1,163.23,0.9,10.2,52.32,1.13,7.0,7.92,1.77
Paris,PAR,FR,48.8566,2.3522,2025-11-21T11:00:00Z,2025-11-21,11:00,1,157.37,1.15,9.53,53.61,0.91,5.86,6.81,1.17
Paris,PAR,FR,48.8566,2.3522,2025-11-21T12:00:00Z,2025-11-21,12:00,1,153.07,1.1,9.22,55.21,0.8,4.62,5.66,0.96
Paris,PAR,FR,48.8566,2.3522,2025-11-21T13:00:00Z,2025-11-21,13:00,2,140.05,0.63,6.72,65.96,0.72,2.39,3.33,0.68
Paris,PAR,FR,48.8566,2.3522,2025-11-21T14:00:00Z,2025-11-21,14:00,2,139.94,0.41,6.46,68.92,0.73,1.71,2.72,0.63
